time,balance,dax
2193,2767.389107752202,2646.97998
2194,2781.55553828641,2660.530029
2195,2811.090609531641,2688.780029
2196,2826.1455532848945,2703.179932
2197,2828.184206088778,2705.129883
2198,2826.260668969482,2703.290039
2199,2813.390634647429,2690.97998
2200,2803.834975837032,2681.840088
2201,2810.4632145706123,2688.179932
2202,2834.4990019184756,2711.169922
2203,2847.4736865777472,2723.580078
2204,2834.5094672658443,2711.179932
2205,2848.979130455942,2725.02002
2206,2856.213833455814,2731.939941
2207,2847.23324496058,2723.350098
2208,2819.2873372360255,2696.620117
2209,2811.362447190914,2689.040039
2210,2796.0772720684854,2674.419922
2211,2815.5653348761266,2693.060059
2212,2812.9725414063278,2690.580078
2213,2800.844763676004,2678.97998
2214,2789.7208709941783,2668.340088
2215,2801.3570439979335,2679.469971
2216,2793.118711048939,2671.590088
2217,2804.608627425377,2682.580078
2218,2854.363297623233,2730.169922
2219,2861.7654430445355,2737.25
2220,2861.4831400378935,2736.97998
2221,2861.6191864172183,2737.110107
2222,2857.4058344301266,2733.080078
2223,2895.022517695155,2769.060059
2224,2910.391158406178,2783.76001
2225,2918.2951177565524,2791.320068
2226,2924.442472210309,2797.199951
2227,2900.5843364863795,2774.379883
2228,2915.8485809140707,2788.97998
2229,2894.4265166852542,2768.48999
2230,2878.472340311699,2753.22998
2231,2905.289038100664,2778.879883
2232,2939.497671062939,2811.600098
2233,2927.265241949907,2799.899902
2234,2928.864871863441,2801.429932
2235,2968.1544393371164,2839.01001
2236,2979.048355749143,2849.429932
2237,3002.3523518526463,2871.719971
2238,3012.5563363188094,2881.47998
2239,3015.6404794158007,2884.429932
2240,2976.246515658793,2846.75
2241,2981.4425669002703,2851.719971
2242,3015.975107068307,2884.75
2243,3005.279772974952,2874.52002
2244,2975.326607443131,2845.870117
2245,2951.6879836871203,2823.26001
2246,2957.730941857545,2829.040039
2247,2949.6597951851163,2821.320068
2248,2954.0403344942624,2825.51001
2249,2944.735581602912,2816.610107
2250,2977.39665628912,2847.850098
2251,2971.3746277679434,2842.090088
2252,2987.3808736879873,2857.399902
2253,2996.8635333026477,2866.469971
2254,2965.8648785232076,2836.820068
2255,2965.6558319026567,2836.620117
2256,3015.253781171316,2884.060059
2257,3014.2812921649233,2883.129883
2258,3020.1361333640457,2888.72998
2259,3043.0220362264477,2910.620117
2260,3082.0918366328274,2947.98999
2261,3072.5257124750615,2938.840088
2262,3088.06153946265,2953.699951
2263,3130.215738065398,2994.02002
2264,3115.1710045601367,2979.629883
2265,3139.90744325512,3003.290039
2266,3162.3854620789243,3024.790039
2267,3154.125944381306,3016.889893
2268,3160.5139955516065,3023.0
2269,3156.499224837697,3019.159912
2270,3153.3627570948406,3016.159912
2271,3120.2835902130205,2984.52002
2272,3124.507407547481,2988.560059
2273,3142.1970030235407,3005.47998
2274,3147.3197989244154,3010.379883
2275,3180.6291982208995,3042.23999
2276,3181.319129121274,3042.899902
2277,3221.8213731646224,3081.639893
2278,3220.6610222863033,3080.530029
2279,3249.641953911108,3108.25
2280,3273.7823926416795,3131.340088
2281,3306.882490218237,3163.0
2282,3337.9439349909103,3192.709961
2283,3357.0241137599533,3210.959961
2284,3370.8140552521795,3224.149902
2285,3413.459602436631,3264.939941
2286,3381.990529770225,3234.840088
2287,3412.7278111922715,3264.23999
2288,3387.144720667717,3239.77002
2289,3352.768901428877,3206.889893
2290,3323.5370628395362,3178.929932
2291,3334.4833038974275,3189.399902
2292,3344.5619634764994,3199.040039
2293,3385.189532406939,3237.899902
2294,3403.2870129670864,3255.209961
2295,3414.3065104110688,3265.75
2296,3411.19097336295,3262.77002
2297,3434.714481434373,3285.27002
2298,3494.55827551318,3342.51001
2299,3557.883630334719,3403.080078
2300,3549.2792747366007,3394.850098
2301,3582.682604969048,3426.800049
2302,3605.108298101498,3448.25
2303,3584.5750011456144,3428.610107
2304,3502.075281519693,3349.699951
2305,3503.9153530503945,3351.459961
2306,3554.9666745597815,3400.290039
2307,3496.7434400437564,3344.600098
2308,3449.9889361100563,3299.879883
2309,3462.0643881490264,3311.429932
2310,3429.1314768490347,3279.929932
2311,3459.7015719945157,3309.169922
2312,3459.9629443064205,3309.419922
2313,3512.3106620279623,3359.48999
2314,3605.651973420045,3448.77002
2315,3480.5904262521544,3329.149902
2316,3457.464336871961,3307.030029
2317,3365.1057247342633,3218.689941
2318,3375.5292222138346,3228.659912
2319,3414.9234410702184,3266.340088
2320,3514.391175175832,3361.47998
2321,3501.353955622703,3349.01001
2322,3505.661238545758,3353.129883
2323,3518.2803648577856,3365.199951
2324,3431.0238730256015,3281.73999
2325,3481.87635816243,3330.379883
2326,3543.957642463168,3389.76001
2327,3496.325090657791,3344.199951
2328,3509.414636947763,3356.719971
2329,3468.149206663438,3317.25
2330,3479.0849834194496,3327.709961
2331,3543.9367117684315,3389.73999
2332,3532.373540051391,3378.679932
2333,3535.802775102769,3381.959961
2334,3528.2229780575326,3374.709961
2335,3536.7645436624166,3382.879883
2336,3605.4533911013746,3448.580078
2337,3610.429930374932,3453.340088
2338,3670.3885850389506,3510.689941
2339,3755.502028829408,3592.100098
2340,3717.6135079051064,3555.860107
2341,3693.5983961526035,3532.889893
2342,3716.5680186574873,3554.860107
2343,3775.1049522222597,3610.850098
2344,3732.867032931541,3570.449951
2345,3737.1745709539723,3574.570068
2346,3747.8803714401856,3584.810059
2347,3720.091184644828,3558.22998
2348,3703.018263683052,3541.899902
2349,3764.8800360158707,3601.070068
2350,3759.4121481606094,3595.840088
2351,3787.6403578463164,3622.840088
2352,3847.7664549317656,3680.350098
2353,3848.1008274848964,3680.669922
2354,3800.7505786861607,3635.379883
2355,3782.548702888171,3617.969971
2356,3712.5427836416975,3551.01001
2357,3766.8454334791522,3602.949951
2358,3825.9260413169823,3659.459961
2359,3816.621289471121,3650.560059
2360,3857.980904745297,3690.120117
2361,3886.1881847817563,3717.100098
2362,3845.5603597064514,3678.23999
2363,3842.8838465941712,3675.679932
2364,3862.455373944918,3694.399902
2365,3925.069868216834,3754.290039
2366,3938.1070888154522,3766.76001
2367,3925.289380184753,3754.5
2368,3890.5687230454137,3721.290039
2369,3909.983529466964,3739.860107
2370,3957.594895478228,3785.399902
2371,3944.881838230237,3773.23999
2372,3881.828321067971,3712.929932
2373,3954.6467998060502,3782.580078
2374,3972.618699334241,3799.77002
2375,4000.4288147333577,3826.370117
2376,3988.823782672332,3815.27002
2377,3954.782591085999,3782.709961
2378,4015.013338508667,3840.320068
2379,4059.091073185222,3882.47998
2380,4145.75182015237,3965.370117
2381,4136.279626930567,3956.310059
2382,4167.99960656151,3986.649902
2383,4234.618406199967,4050.370117
2384,4212.725667939318,4029.429932
2385,4200.995308900223,4018.209961
2386,4279.9192817480725,4093.699951
2387,4315.308940138538,4127.549805
2388,4354.054832293667,4164.609863
2389,4443.600884939759,4250.259766
2390,4398.540706108196,4207.160156
2391,4374.07584997311,4183.759766
2392,4356.689486107451,4167.129883
2393,4557.339700962289,4359.049805
2394,4581.96127907206,4382.600098
2395,4563.591705753263,4365.029785
2396,4607.993858879822,4407.5
2397,4595.5000585003745,4395.549805
2398,4600.142479274689,4399.990234
2399,4666.980280682314,4463.919922
2400,4623.331104594229,4422.169922
2401,4552.060184132218,4354.0
2402,4527.187954157285,4330.209961
2403,4515.091827568444,4318.640137
2404,4582.484023695871,4383.100098
2405,4577.68488094687,4378.509766
2406,4463.569830981736,4269.359863
2407,4549.791554013047,4351.830078
2408,4513.304081729098,4316.930176
2409,4463.893994332365,4269.669922
2410,4396.209285995793,4204.930176
2411,4200.148400925787,4017.399902
2412,4322.544154382655,4134.470215
2413,4435.143040022849,4242.169922
2414,4472.331418753295,4277.740234
2415,4344.425917097183,4155.399902
2416,4314.702985025515,4126.970215
2417,4234.869313164505,4050.610107
2418,4131.9511582134,3952.169922
2419,4202.396356495089,4019.550049
2420,4074.898993976951,3897.600098
2421,4121.851824084457,3942.51001
2422,4201.329936552734,4018.530029
2423,4356.145810788909,4166.609863
2424,4232.914125949217,4048.73999
2425,4285.439495294692,4098.97998
2426,4256.469030062745,4071.27002
2427,4307.457560533409,4120.040039
2428,4288.33552142038,4101.75
2429,4149.787265416153,3969.22998
2430,4096.843802829576,3918.590088
2431,4023.70116074087,3848.629883
2432,4049.9744383106645,3873.76001
2433,4210.1119448202735,4026.929932
2434,4155.181898976301,3974.389893
2435,4194.816559449852,4012.300049
2436,4193.70827916351,4011.23999
2437,4294.535456664867,4107.680176
2438,4276.2286743847935,4090.169922
2439,4318.6026390093475,4130.700195
2440,4268.251713747703,4082.540039
2441,4314.336961330902,4126.620117
2442,4335.152305148561,4146.529785
2443,4343.620870512219,4154.629883
2444,4466.026833171588,4271.709961
2445,4476.680306920958,4281.899902
2446,4529.0803513793435,4332.02002
2447,4540.842105415055,4343.27002
2448,4434.244062501924,4241.310059
2449,4379.199155027251,4188.660156
2450,4367.3536803035695,4177.330078
2451,4440.7257895088105,4247.509766
2452,4372.581126541662,4182.330078
2453,4357.8396256922915,4168.22998
2454,4284.645169156473,4098.220215
2455,4230.436449209492,4046.370117
2456,4274.817416541936,4088.820068
2457,4394.672192021604,4203.459961
2458,4288.848055796196,4102.240234
2459,4225.940794215758,4042.070068
2460,4114.763375620922,3935.72998
2461,3836.3704684458016,3669.449951
2462,3970.329138520332,3797.580078
2463,3902.6755700810004,3732.870117
2464,3943.0731627416408,3771.51001
2465,3975.713305687622,3802.72998
2466,4045.081619725075,3869.080078
2467,3979.989448713437,3806.820068
2468,4008.332520029845,3833.929932
2469,3947.5897473846235,3775.830078
2470,3892.617841196666,3723.25
2471,3897.437658495538,3727.860107
2472,3869.0001470899037,3700.659912
2473,3867.7246805269974,3699.439941
2474,3894.029354138898,3724.600098
2475,3909.826553438391,3739.709961
2476,4000.1985823186938,3826.149902
2477,3973.9464905430123,3801.040039
2478,4068.1867794560208,3891.179932
2479,4141.088723782695,3960.909912
2480,4097.251430723308,3918.97998
2481,3991.886994029098,3818.199951
2482,4056.7282580762003,3880.219971
2483,4133.2266247763055,3953.389893
2484,4146.431286750865,3966.02002
2485,4181.998850819152,4000.040039
2486,4328.6179973509425,4140.279785
2487,4273.740532297701,4087.790039
2488,4275.371557207852,4089.350098
2489,4342.700962296556,4153.75
2490,4409.110460215087,4217.27002
2491,4404.583409179247,4212.939941
2492,4363.945119802062,4174.069824
2493,4249.140139982043,4064.26001
2494,4235.841547071521,4051.540039
2495,4258.120984622143,4072.850098
2496,4248.136511078411,4063.300049
2497,4345.304475167612,4156.240234
2498,4329.203533013476,4140.839844
2499,4302.38683522451,4115.189941
2500,4259.856404770136,4074.51001
2501,4329.9565100519485,4141.560059
2502,4331.158720228763,4142.709961
2503,4478.426192416319,4283.569824
2504,4464.960413229231,4270.689941
2505,4556.273281019933,4358.029785
2506,4628.694342112271,4427.299805
2507,4555.060860595126,4356.870117
2508,4557.653654064924,4359.350098
2509,4465.200855891886,4270.919922
2510,4333.699443106583,4145.140137
2511,4369.235357078876,4179.129883
2512,4389.14151312762,4198.169922
2513,4320.630827511349,4132.640137
2514,4359.6901625703595,4170.0
2515,4440.286765572969,4247.089844
2516,4486.51852488286,4291.310059
2517,4525.713651221819,4328.799805
2518,4399.721986635764,4208.290039
2519,4429.371918466205,4236.649902
2520,4361.916932345544,4172.129883
2521,4461.4579228372495,4267.339844
2522,4521.824716639242,4325.080078
2523,4610.879164558765,4410.259766
2524,4658.208482662763,4455.529785
2525,4684.85824927454,4481.02002
2526,4740.05987663292,4533.819824
2527,4751.937002498084,4545.180176
2528,4713.536202297343,4508.450195
2529,4719.202672471276,4513.870117
2530,4777.363116994067,4569.5
2531,4720.70811634947,4515.310059
2532,4786.688799534665,4578.419922
2533,4769.469877044949,4561.950195
2534,4729.531983915507,4523.75
2535,4726.238795243455,4520.600098
2536,4759.014984568761,4551.950195
2537,4833.7776760214965,4623.459961
2538,4839.506936188663,4628.939941
2539,4788.71698699118,4580.359863
2540,4819.015245522878,4609.339844
2541,4811.153145470999,4601.819824
2542,4811.090355477766,4601.759766
2543,4941.682580494152,4726.669922
2544,4942.790859735004,4727.72998
2545,4910.119320746917,4696.47998
2546,4997.2920918911295,4779.859863
2547,4999.079837730477,4781.569824
2548,4871.76038193565,4659.790039
2549,4910.683926760201,4697.02002
2550,4974.124397266328,4757.700195
2551,5049.890717622697,4830.169922
2552,5120.9737762127825,4898.160156
2553,5065.4265446102845,4845.029785
2554,5082.9594202026365,4861.799805
2555,5073.623527414046,4852.870117
2556,5153.279292551745,4929.060059
2557,5184.5393185976,4958.959961
2558,5144.141470837583,4920.319824
2559,5195.903909041458,4969.830078
2560,5290.530896198951,5060.339844
2561,5218.611650081173,4991.549805
2562,5328.45081107438,5096.609863
2563,5337.546772444556,5105.310059
2564,5248.554604319513,5020.189941
2565,5289.433336359354,5059.290039
2566,5324.007481771999,5092.359863
2567,5315.39291592589,5084.120117
2568,5388.399511635271,5153.950195
2569,5447.229212508565,5210.220215
2570,5485.0863373907605,5246.430176
2571,5597.17319885389,5353.640137
2572,5558.416585206527,5316.569824
2573,5472.895769667202,5234.77002
2574,5593.534916136472,5350.160156
2575,5635.207975360019,5390.02002
2576,5626.300386060522,5381.5
2577,5516.053341028717,5276.049805
2578,5617.2462860798205,5372.839844
2579,5666.415930813897,5419.870117
2580,5631.862204851746,5386.819824
2581,5575.845319614923,5333.240234
2582,5488.337665718827,5249.540039
2583,5354.0969487825205,5121.140137
2584,5256.636216339309,5027.919922
2585,5362.533863004696,5129.209961
2586,5334.180072287033,5102.089844
2587,5503.716771777218,5264.25
2588,5580.298859165294,5337.5
2589,5468.89146325517,5230.939941
2590,5517.621574900144,5277.549805
2591,5420.67337683275,5184.819824
2592,5552.101789376828,5310.529785
2593,5537.036636421071,5296.120117
2594,5583.017233667049,5340.100098
2595,5645.945169797359,5400.290039
2596,5630.911156738843,5385.910156
2597,5628.945249076809,5384.029785
2598,5618.532216944607,5374.069824
2599,5695.031093843465,5447.240234
2600,5771.455950103592,5520.339844
2601,5800.719438788926,5548.330078
2602,5869.826380514474,5614.430176
2603,5834.655978992551,5580.790039
2604,5783.959960731031,5532.299805
2605,5795.920806238677,5543.740234
2606,5794.676225519123,5542.549805
2607,5829.616904825136,5575.970215
2608,5884.578090566348,5628.540039
2609,5905.686456791906,5648.72998
2610,6024.067184435486,5761.959961
2611,6052.473045745126,5789.129883
2612,6019.948018483733,5758.02002
2613,6002.247701515439,5741.089844
2614,5891.739794370483,5635.390137
2615,5787.786614473638,5535.959961
2616,5919.957283609444,5662.379883
2617,6040.523429837489,5777.700195
2618,5979.132076437125,5718.97998
2619,5909.690763203936,5652.560059
2620,5922.2259137286155,5664.549805
2621,6032.013005175334,5769.560059
2622,6087.580656228326,5822.709961
2623,6140.670885640973,5873.490234
2624,6156.489015635204,5888.620117
2625,6224.351375595709,5953.529785
2626,6133.686834506262,5866.810059
2627,6209.8089672637625,5939.620117
2628,6183.598225633314,5914.549805
2629,6257.661031037059,5985.390137
2630,6234.785338422649,5963.509766
2631,6245.010508682926,5973.290039
2632,6326.631670238417,6051.359863
2633,6233.269685341953,5962.060059
2634,6288.02207956199,6014.430176
2635,6300.201926838802,6026.080078
2636,6422.879472058068,6143.419922
2637,6385.56602144893,6107.72998
2638,6410.375461430627,6131.459961
2639,6435.205831061574,6155.209961
2640,6476.994261069085,6195.180176
2641,6431.567548344156,6151.72998
2642,6387.583999702942,6109.660156
2643,6262.982407165628,5990.47998
2644,6323.8612261901735,6048.709961
2645,6219.4797428042375,5948.870117
2646,6128.730969782577,5862.069824
2647,6116.509262161779,5850.379883
2648,6199.53172641151,5929.790039
2649,6069.138082668306,5805.069824
2650,6008.447636759927,5747.02002
2651,5876.38161796134,5620.700195
2652,5910.516740483637,5653.350098
2653,5817.01845306298,5563.919922
2654,5855.022089671869,5600.27002
2655,5719.986534307614,5471.109863
2656,5590.983984056147,5347.720215
2657,5599.316246895614,5355.689941
2658,5605.777554452007,5361.870117
2659,5650.493150482448,5404.640137
2660,5750.96476859107,5500.740234
2661,5894.280006004063,5637.819824
2662,5874.760803299181,5619.149902
2663,5707.4513837829345,5459.120117
2664,5455.66612673074,5218.290039
2665,5534.506633989996,5293.700195
2666,5631.350180674682,5386.330078
2667,5440.119579296406,5203.419922
2668,5135.767347654127,4912.310059
2669,5175.976823343464,4950.77002
2670,4937.992228230241,4723.140137
2671,5161.726927220662,4937.140137
2672,5140.033025332573,4916.390137
2673,4999.560722010297,4782.029785
2674,5177.304614552237,4952.040039
2675,5209.976153540324,4983.290039
2676,5374.766291072239,5140.910156
2677,5143.179702277932,4919.399902
2678,4896.956775261204,4683.890137
