time,balance,dax
6862,41144.14153,11317.24023
6863,41545.50167,11427.63965
6864,41859.06595,11513.88965
6865,41846.19604,11510.34961
6866,42012.04924,11555.96973
6867,41923.26994,11531.54981
6868,42884.35935,11795.91016
6869,43066.10023,11845.90039
6870,43465.71717,11955.82031
6871,44219.21581,12163.08008
6872,43634.47808,12002.24023
6873,43253.62104,11897.48047
6874,43416.05529,11942.16016
6875,43571.03741,11984.79004
6876,42976.33749,11821.20996
6877,43608.48264,11995.08984
6878,43608.48264,11736.33984
6879,43608.48264,11920.21973
6880,43608.48264,11927.13965
6881,43608.48264,12054.2002
6882,43608.48264,11902.91992
6883,43608.48264,11991.62012
6884,43608.48264,12057.33984
6885,43608.48264,12109.84961
6886,43608.48264,12099.42969
6887,43608.48264,12226.98047
6888,43608.48264,12357.26953
6889,43608.48264,12306.36035
6890,43608.48264,12220.09961
6891,43608.48264,12224.75977
6892,43608.48264,11942.36035
6893,43608.48264,11736.40039
6894,43608.48264,11994.82031
6895,43608.48264,11984.38965
6896,43608.48264,11887.13965
6897,43608.48264,11783.55957
6898,43608.48264,11881.25
6899,43608.48264,12035.55957
6900,43608.48264,11864.40039
6901,43608.48264,11440.79004
6902,43608.48264,11506.83984
6903,43608.48264,11576.12012
6904,43608.48264,11377.58008
6905,43608.48264,11265.12988
6906,43608.48264,11483.07031
6907,43608.48264,11674.51953
6908,43608.48264,11557.96973
6909,43608.48264,11532.96973
6910,43608.48264,11299.19043
6911,43608.48264,11593.2002
6912,43608.48264,11464.79981
6913,43608.48264,11709.87012
6914,43608.48264,11858.46973
6915,43608.48264,11815.42969
6916,43608.48264,11881.49023
6917,43608.48264,11841.48047
6918,43608.48264,11647.04004
6919,43608.48264,11716.08008
6920,43608.48264,11685.66016
6921,43608.48264,11462.96973
6922,43608.48264,11467.07031
6923,43608.48264,11359.79981
6924,43608.48264,11370.57031
6925,43608.48264,11241.42969
6926,43608.48264,11131.86035
6927,43608.48264,11025.08008
6928,43608.48264,10970.41016
6929,43608.48264,11242.87012
6930,43608.48264,11286.55957
6931,43608.48264,11053.20996
6932,43608.48264,10910.00977
6933,43608.48264,11066.75
6934,43608.48264,10937.66992
6935,43608.48264,11121.29981
6936,43608.48264,11138.70996
6937,43608.48264,11552.95996
6938,43608.48264,11566.34961
6939,43608.48264,11410.62012
6940,43608.48264,11387.12988
6941,43608.48264,11404.70996
6942,43608.48264,11058.04004
6943,43608.48264,11050.32031
6944,43608.48264,11191.28027
6945,43608.48264,11082.04004
6946,43608.48264,10825.05957
6947,43608.48264,10930.01953
6948,43608.48264,10710.29004
6949,43608.48264,10795.11035
6950,43608.48264,11170.70996
6951,43608.48264,11489.16992
6952,43608.48264,11456.54004
6953,43608.48264,11508.33984
6954,43608.48264,11624.48047
6955,43608.48264,11747.46973
6956,43608.48264,11679.46973
6957,43608.48264,11760
6958,43608.48264,11511.19043
6959,43608.48264,11611.41992
6960,43608.48264,11467.83008
6961,43608.48264,11287.76953
6962,42998.61833,11129.91016
6963,43459.86104,11249.29981
6964,43676.82677,11305.45996
6965,43544.89223,11271.30957
6966,43638.34806,11295.5
6967,44073.8641,11408.23047
6968,44440.8021,11503.20996
6969,44836.33032,11605.58984
6970,44665.49451,11561.37012
6971,44604.68465,11545.62988
6972,44613.84121,11548
6973,43082.8761,11151.71973
6974,42875.99504,11098.16992
6975,42537.29639,11010.5
6976,42669.61576,11044.75
6977,42174.95365,10916.70996
6978,41800.74926,10819.84961
6979,40925.43506,10593.28027
6980,39516.93855,10228.7002
6981,37882.82152,9805.719727
6982,37924.81647,9816.589844
6983,38466.68752,9956.849609
6984,39681.63224,10271.33008
6985,39931.16472,10335.91992
6986,39409.84784,10200.98047
6987,38918.27565,10073.74023
6988,38866.38844,10060.30957
6989,39256.78189,10161.36035
6990,39468.52985,10216.16992
6991,39208.25624,10148.79981
6992,39400.64977,10198.59961
6993,40523.68551,10489.29004
6994,39467.94884,10216.01953
6995,39573.73039,10243.40039
6996,39069.56462,10112.90039
6997,39231.28159,10154.75977
6998,39747.53915,10288.38965
6999,39673.86784,10269.32031
7000,39319.44419,10177.58008
7001,38004.16961,9837.129883
7002,38534.52987,9974.410156
7003,37003.44779,9578.099609
7004,37087.70933,9599.910156
7005,37066.92502,9594.530273
7006,37218.17249,9633.679688
7007,36106.92295,9346.040039
7008,37376.30153,9674.610352
7009,37694.75537,9757.040039
7010,37113.51523,9606.589844
7011,37442.13298,9691.650391
7012,37877.79993,9804.419922
7013,38511.92707,9968.55957
7014,38412.3329,9942.780273
7015,39022.74049,10100.78027
7016,39129.79347,10128.49023
7017,39045.49421,10106.66992
7018,38434.39242,9948.490234
7019,38631.99995,9999.639648
7020,39131.02718,10128.80957
7021,38960.27061,10084.61035
7022,39308.70306,10174.79981
7023,39349.73217,10185.41992
7024,39456.3211,10213.00977
7025,40991.30424,10610.33008
7026,41689.98763,10791.17969
7027,41574.82314,10761.37012
7028,41446.5218,10728.16016
7029,41983.64291,10867.19043
7030,41888.33086,10842.51953
7031,41530.82107,10749.98047
7032,42285.59833,10945.34961
7033,42330.83788,10957.05957
7034,41907.5721,10847.5
7035,42006.01179,10872.98047
7036,42470.61606,10993.24023
7037,41905.48574,10846.95996
7038,41892.81294,10843.67969
7039,42093.94048,10895.74023
7040,41587.18658,10764.57031
7041,40986.7052,10609.13965
7042,41766.25085,10810.91992
7043,42117.12052,10901.74023
7044,42735.7943,11061.87988
7045,42975.04969,11123.80957
7046,42905.93591,11105.91992
7047,42746.99949,11064.78027
7048,42336.01793,10958.40039
7049,43195.76558,11180.94043
7050,43570.39253,11277.91016
7051,43533.30221,11268.30957
7052,44128.87519,11422.46973
7053,43661.56583,11301.50977
7054,43168.1412,11173.79004
7055,41608.78204,10770.16016
7056,41849.31264,10832.41992
7057,42004.84977,10872.67969
7058,41413.8381,10719.7002
7059,40748.64579,10547.51953
7060,40846.54598,10572.86035
7061,40204.65065,10406.70996
7062,39559.8201,10239.79981
7063,40472.57172,10476.05957
7064,41280.93772,10685.29981
7065,41105.85376,10639.98047
7066,40979.21244,10607.2002
7067,40944.40466,10598.19043
7068,41042.41425,10623.55957
7069,41524.59973,10748.37012
7070,41511.42514,10744.95996
7071,41937.20361,10855.16992
7072,40510.23928,10485.80957
7073,40075.45893,10373.26953
7074,39748.65967,10288.67969
7075,39190.36943,10144.16992
7076,38673.84022,10010.46973
7077,37914.96571,9814.040039
7078,37987.52027,9832.820313
7079,39067.43676,10112.34961
7080,38003.08681,9836.849609
7081,37777.12297,9778.360352
7082,36866.29925,9542.599609
7083,37561.85499,9722.639648
7084,36431.79055,9430.129883
7085,36318.05595,9400.69043
7086,37716.04147,9762.549805
7087,37823.79241,9790.44043
7088,37086.3549,9599.55957
7089,37788.94313,9781.419922
7090,37962.25388,9826.280273
7091,37754.79181,9772.580078
7092,37952.40312,9823.730469
7093,37556.21467,9721.179688
7094,36862.16804,9541.530273
7095,36789.30411,9522.669922
7096,36219.92563,9375.290039
7097,36044.45306,9329.870117
7098,34695.52894,8980.709961
7099,34530.45042,8937.980469
7100,34336.93258,8887.889648
7101,34207.55222,8854.400391
7102,35401.86355,9163.540039
7103,35707.8785,9242.75
7104,35443.35672,9174.280273
7105,36423.59981,9428.009766
7106,36394.62477,9420.509766
7107,36629.74895,9481.370117
7108,36713.77658,9503.120117
7109,36301.79145,9396.480469
7110,35840.27332,9277.019531
7111,36526.01603,9454.519531
7112,36411.70043,9424.929688
7113,36634.73281,9482.660156
7114,37786.70209,9780.839844
7115,37887.99779,9807.05957
7116,37864.0481,9800.860352
7117,37721.95343,9764.080078
7118,37429.845,9688.469727
7119,37475.00909,9700.160156
7120,37465.27151,9697.639648
7121,37366.40927,9672.049805
7122,38433.30963,9948.209961
7123,38407.23209,9941.459961
7124,38521.50996,9971.040039
7125,38833.08978,10051.69043
7126,38268.96303,9905.669922
7127,38221.01838,9893.259766
7128,38221.01838,9836.280273
7129,38221.01838,10046.94043
7130,38221.01838,9974.599609
7131,38221.01838,9900.879883
7132,38221.01838,9951.679688
7133,38221.01838,9997.44043
7134,38221.01838,9833.259766
7135,38221.01838,9789.769531
7136,38221.01838,9647.80957
7137,38221.01838,9582.459961
7138,38221.01838,9648.549805
7139,38221.01838,9576.400391
7140,38221.01838,9595.55957
7141,38221.01838,9716.75
7142,38221.01838,9901.129883
7143,38221.01838,10042.28027
7144,38221.01838,10063.88965
7145,38221.01838,9933.700195
7146,38221.01838,10170.17969
7147,38221.01838,10312.63965
7148,38221.01838,10456.99023
7149,38221.01838,10377.21973
7150,38221.01838,10379.16016
7151,38221.01838,10359.76953
7152,38221.01838,10283.09961
7153,38221.01838,10222.11035
7154,38221.01838,10235.46973
7155,38221.01838,10091.16992
7156,38221.01838,10052.54981
7157,38221.01838,9925.25
7158,38221.01838,9849.700195
7159,38221.01838,9805.389648
7160,38221.01838,9929.19043
7161,38221.01838,10057.53027
7162,38221.01838,10055.40039
7163,38221.01838,9899.900391
7164,38221.01838,9794.830078
7165,38221.01838,10016.79004
7166,38221.01838,9828.049805
7167,38221.01838,9847.639648
7168,38221.01838,9878.490234
7169,38221.01838,9891.379883
7170,38221.01838,9798.94043
7171,38221.01838,10143.37012
7172,38221.01838,10213.87012
7173,38221.01838,10257.91016
7174,38221.01838,10293.42969
7175,38221.01838,10356.13965
7176,38221.01838,10242.78027
7177,38221.01838,10199.2002
7178,38221.01838,10237.58008
7179,38221.01838,10105.08984
7180,38221.01838,10196.16992
7181,38221.01838,10246.49023
7182,38221.01838,10184.48047
7183,38221.01838,10024.69043
7184,38221.01838,9715.780273
7185,38221.01838,9595.169922
7186,38221.01838,9589.469727
7187,38221.01838,9480.429688
7188,38221.01838,9620.919922
7189,38221.01838,9850.589844
7190,38221.01838,9943.839844
7191,38221.01838,10084.74023
7192,38221.01838,10122.46973
7193,38221.01838,9237.620117
7194,38221.01838,9516.919922
7195,38221.01838,9458.379883
7196,38221.01838,9557.69043
7197,38221.01838,9566.070313
7198,38221.01838,9742.839844
7199,38221.01838,9797.660156
7200,38221.01838,9656.049805
7201,38221.01838,9449.570313
7202,38221.01838,9437.469727
7203,38221.01838,9392.200195
7204,38221.01838,9744.799805
7205,38221.01838,9850.400391
7206,38221.01838,9941.990234
7207,38221.01838,10058.49023
7208,38221.01838,10031.17969
7209,38221.01838,10079.03027
7210,38221.01838,10038.9502
7211,38221.01838,10054.54004
7212,38756.48058,10195.40039
7213,38509.80736,10130.50977
7214,38603.6648,10155.2002
7215,38772.67352,10199.66016
7216,39208.95488,10314.42969
7217,39191.81159,10309.91992
7218,39233.248,10320.82031
7219,39634.44465,10426.36035
7220,39263.84828,10328.87012
7221,38584.39067,10150.12988
7222,38914.92046,10237.08008
7223,38936.96766,10242.87988
7224,39562.74949,10407.5
7225,39680.97059,10438.59961
7226,40586.83983,10676.90039
7227,40627.40014,10687.57031
7228,40744.32936,10718.33008
7229,40747.40684,10719.13965
7230,40548.13937,10666.71973
7231,40653.93177,10694.54981
7232,40344.23526,10613.08008
7233,40344.80695,10613.23047
7234,40024.15924,10528.87988
7235,40077.64569,10542.9502
7236,40032.74944,10531.13965
7237,40205.40733,10576.55957
7238,39960.79071,10512.20996
7239,39929.12501,10503.87988
7240,40251.59545,10588.70996
7241,40397.83308,10627.17969
7242,40379.39792,10622.33008
7243,40183.13368,10570.7002
7244,40720.91234,10712.16992
7245,40693.23733,10704.88965
7246,40700.7287,10706.86035
7247,40864.03537,10749.82031
7248,40453.44666,10641.80957
7249,39459.96032,10380.45996
7250,39850.02015,10483.07031
7251,39573.39258,10410.29981
7252,39385.37701,10360.83984
7253,39548.18995,10403.66992
7254,39343.67703,10349.87012
7255,39437.98737,10374.67969
7256,39900.80407,10496.42969
7257,39984.81655,10518.53027
7258,40532.0615,10662.49023
7259,40124.17534,10555.19043
7260,39729.63108,10451.40039
7261,39632.65533,10425.88965
7262,40087.71709,10545.59961
7263,38928.64474,10240.69043
7264,39887.65148,10492.96973
7265,40049.78135,10535.62012
7266,40450.86292,10641.12988
7267,40103.26781,10549.69043
7268,39899.20779,10496.00977
7269,40298.08798,10600.94043
7270,40190.81067,10572.71973
7271,39632.27668,10425.79004
7272,39724.53413,10450.05957
7273,40084.26096,10544.69043
7274,40142.98914,10560.13965
7275,40397.1129,10626.99023
7276,40544.45308,10665.75
7277,40714.60147,10710.50977
7278,40841.41648,10743.87012
7279,41002.51806,10786.25
7280,40774.32083,10726.21973
7281,40643.70816,10691.86035
7282,40427.52385,10634.99023
7283,40517.53909,10658.66992
7284,40766.41368,10724.13965
7285,39699.67303,10443.51953
7286,39313.22896,10341.86035
7287,39085.18393,10281.87012
7288,39574.38005,10410.55957
7289,39722.48124,10449.51953
7290,38705.12126,10181.88965
7291,40712.81586,10710.04004
7292,40685.59747,10702.87988
7293,40867.07572,10750.62012
7294,40754.21144,10720.92969
7295,40774.77744,10726.33984
7296,40447.93765,10640.36035
7297,40807.88722,10735.04981
7298,40666.8579,10697.9502
7299,40848.2582,10745.66992
7300,40746.4565,10718.88965
7301,40633.44372,10689.16016
7302,40675.29591,10700.16992
7303,40507.08532,10655.91992
7304,40150.63272,10562.15039
7305,40354.53682,10615.79004
7306,40268.12992,10593.05957
7307,39672.91495,10436.48047
7308,39893.99946,10494.63965
7309,40617.62943,10685
7310,41378.09259,10885.04981
7311,41950.99679,11035.75977
7312,42461.97653,11170.17969
7313,42569.32809,11198.41992
7314,42555.07295,11194.66992
7315,42782.39409,11254.46973
7316,42830.14136,11267.03027
7317,43216.3961,11368.63965
7318,43274.90155,11384.03027
7319,43393.76859,11415.29981
7320,43507.54609,11445.23047
7321,43504.42778,11444.41016
7322,43629.1899,11477.23047
7323,43555.74626,11457.91016
7324,43599.61421,11469.4502
7325,43378.79327,11411.36035
7326,43500.24404,11443.30957
7327,43435.88805,11426.37988
7328,44216.38635,11631.7002
7329,44132.1103,11609.53027
7330,43859.17274,11537.73047
7331,43945.80237,11560.51953
7332,44122.07231,11606.88965
7333,44032.17215,11583.24023
7334,44048.48018,11587.53027
7335,44092.99406,11599.24023
7336,44007.61546,11576.78027
7337,43858.10731,11537.4502
7338,43797.47473,11521.5
7339,44065.92787,11592.12012
7340,44187.53456,11624.11035
7341,43977.66112,11568.90039
7342,43890.4932,11545.96973
7343,43924.05958,11554.79981
7344,44390.98205,11677.62988
7345,45114.30761,11867.91016
7346,45014.74813,11841.71973
7347,44804.11366,11786.30957
7348,44447.62394,11692.53027
7349,44272.34147,11646.41992
7350,44203.38597,11628.28027
7351,44233.6076,11636.23047
7352,44202.43563,11628.03027
7353,43710.00612,11498.49023
7354,43894.14236,11546.92969
7355,44036.58234,11584.40039
7356,44471.07809,11698.7002
7357,44468.37926,11697.99023
7358,44730.67374,11766.99023
7359,44987.22903,11834.48047
7360,44776.29017,11778.99023
7361,44702.46788,11759.57031
7362,44976.69731,11831.70996
7363,44924.46561,11817.96973
7364,45577.31364,11989.70996
7365,45593.84811,11994.05957
7366,45315.74306,11920.90039
7367,45077.16631,11858.13965
7368,45035.16192,11847.08984
7369,45293.42857,11915.03027
7370,45817.14142,12052.79981
7371,45609.05358,11998.05957
7372,45452.2471,11956.80957
7373,45478.66737,11963.75977
7374,45323.19359,11922.86035
7375,45325.66226,11923.50977
7376,45686.68096,12018.48047
7377,45444.60725,11954.79981
7378,45444.60725,11987.33984
7379,45444.60725,12000.44043
7380,45444.60725,12140.29981
7381,45444.60725,12039.24023
7382,45444.60725,12050.80957
7383,45444.60725,12083.00977
7384,45444.60725,11870.78027
7385,45444.60725,11914.2002
7386,45444.60725,12033.26953
7387,45444.60725,11957.65039
7388,45444.60725,12062.69043
7389,45444.60725,12195.86035
7390,45444.60725,12220.63965
7391,45444.60725,12241.57031
7392,45444.60725,12368.82031
7393,45444.60725,12255.71973
7394,45444.60725,12280.05957
7395,45444.60725,12147.37012
7396,45444.60725,12174.50977
7397,45444.60725,12244.5
7398,45444.60725,12149.40039
7399,45444.60725,12174.95996
7400,45444.60725,12137.57031
7401,45444.60725,12135.61035
7402,45444.60725,12014.03027
7403,45444.60725,11968.05957
7404,45444.60725,12032.78027
7405,45444.60725,12296.55957
7406,45444.60725,12457.83008
7407,45444.60725,12466.5
7408,45444.60725,12440.00977
7409,45444.60725,12417.88965
7410,45444.60725,12478.45996
7411,45444.60725,12502.36035
7412,45444.60725,12552.05957
7413,45444.60725,12601.45996
7414,45444.60725,12758.48047
7415,45444.60725,12732.74023
7416,45444.60725,12728.96973
7417,45444.60725,12767.12988
7418,45444.60725,12728.83984
7419,45444.60725,12824.04981
7420,45444.60725,12787.69043
7421,45444.60725,12700.12012
7422,45444.60725,12608.19043
7423,45444.60725,12612.29981
7424,45444.60725,12664.96973
7425,45444.60725,12597.54004
7426,45444.60725,12631.38965
7427,45444.60725,12693.83984
7428,45444.60725,12604.40039
7429,45444.60725,12588.79981
7430,45444.60725,12583.82031
7431,45444.60725,12612.51953
7432,45444.60725,12623.61035
7433,45444.60725,12735
7434,45444.60725,12768.45996
7435,45444.60725,12659.96973
7436,45444.60725,12688.54004
7437,45444.60725,12711.53027
7438,45444.60725,12760.38965
7439,45444.60725,12739.5
7440,45444.60725,12798.25977
7441,45444.60725,12801.91016
7442,45444.60725,12746.04981
7443,45444.60725,12849.99023
7444,45444.60725,12938.04004
7445,45444.60725,12792.32031
7446,45444.60725,12758.66016
7447,45444.60725,12757.96973
7448,45444.60725,12783.88965
7449,45444.60725,12728.5
7450,45444.60725,12586.05957
7451,45444.60725,12707.48047
7452,45444.60725,12424.5
7453,45444.60725,12396.33984
7454,45444.60725,12413.59961
7455,45444.60725,12432.41016
7456,45444.60725,12474.50977
7457,45444.60725,12376.19043
7458,45444.60725,12464.95996
7459,45444.60725,12479.66992
7460,45444.60725,12469.84961
7461,45444.60725,12614.12988
7462,45547.35736,12642.65039
7463,45582.37437,12652.37012
7464,45180.89075,12540.92969
7465,44918.36342,12468.05957
7466,45086.89753,12514.83984
7467,44762.51255,12424.79981
7468,44055.77613,12228.62988
7469,44054.66085,12228.32031
7470,44169.87256,12260.29981
7471,44061.03589,12230.08984
7472,43777.4695,12151.37988
7473,43741.98456,12141.53027
7474,43764.89532,12147.88965
7475,44204.46035,12269.90039
7476,43703.18193,12130.75977
7477,43729.58982,12138.08984
7478,44333.57964,12305.74023
7479,44095.94736,12239.78027
7480,43921.54131,12191.37012
7481,43803.80703,12158.69043
7482,43093.7529,11961.59961
7483,43592.97667,12100.16992
7484,43982.53347,12208.29981
7485,44132.83607,12250.01953
7486,44084.48846,12236.59961
7487,43605.00904,12103.50977
7488,43612.97081,12105.71973
7489,43778.8381,12151.75977
7490,44050.7345,12227.23047
7491,43938.86863,12196.17969
7492,43933.64757,12194.73047
7493,43612.14402,12105.49023
